measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,35467,Ōita,2,Female,9,20 to 24,487,Leukemia,3,Rate,2015,0.6759789551006338,0.984825240137078,0.4876160385048788
1,Deaths,35467,Ōita,1,Male,10,25 to 29,487,Leukemia,3,Rate,2015,1.4981799298229004,2.063416576304955,1.0706192356789965
1,Deaths,35467,Ōita,2,Female,10,25 to 29,487,Leukemia,3,Rate,2015,0.9897102554628451,1.36549811880318,0.6851384274562824
1,Deaths,35467,Ōita,1,Male,11,30 to 34,487,Leukemia,3,Rate,2015,1.5552645689732356,2.1624437894865163,1.0667729915721753
1,Deaths,35467,Ōita,2,Female,11,30 to 34,487,Leukemia,3,Rate,2015,0.8586595440248032,1.2090774917433973,0.6230770181521251
1,Deaths,35467,Ōita,1,Male,12,35 to 39,487,Leukemia,3,Rate,2015,1.618517753015141,2.2346805701091985,1.1155186025480017
1,Deaths,35467,Ōita,2,Female,12,35 to 39,487,Leukemia,3,Rate,2015,1.5732231374675996,2.1868423953153626,1.1035652127582816
1,Deaths,35467,Ōita,1,Male,13,40 to 44,487,Leukemia,3,Rate,2015,2.0601807977920443,2.8160766934141748,1.488221494422707
1,Deaths,35467,Ōita,2,Female,13,40 to 44,487,Leukemia,3,Rate,2015,1.8176360547959738,2.5180195300038593,1.3490209749412136
1,Deaths,35467,Ōita,1,Male,14,45 to 49,487,Leukemia,3,Rate,2015,2.922524245787078,3.87786384706543,2.1703686409436616
1,Deaths,35467,Ōita,2,Female,14,45 to 49,487,Leukemia,3,Rate,2015,2.031156376568766,2.7197826790007826,1.5007580684104522
1,Deaths,35467,Ōita,1,Male,15,50 to 54,487,Leukemia,3,Rate,2015,4.258837793847961,5.722052845185335,3.1636192911303436
1,Deaths,35467,Ōita,2,Female,15,50 to 54,487,Leukemia,3,Rate,2015,3.3812157949853594,4.403068979903172,2.620541888619942
1,Deaths,35467,Ōita,1,Male,16,55 to 59,487,Leukemia,3,Rate,2015,6.9114511554584555,8.771930703111408,5.354525478183174
1,Deaths,35467,Ōita,2,Female,16,55 to 59,487,Leukemia,3,Rate,2015,4.974694366420032,6.470197218012334,3.7324772351881346
1,Deaths,35467,Ōita,1,Male,17,60 to 64,487,Leukemia,3,Rate,2015,11.856649335681109,14.803956800656353,9.387602526402706
1,Deaths,35467,Ōita,2,Female,17,60 to 64,487,Leukemia,3,Rate,2015,7.373710440493419,9.31771217675458,5.671559102359166
1,Deaths,35467,Ōita,1,Male,18,65 to 69,487,Leukemia,3,Rate,2015,18.782432589029742,23.560983289534427,15.161777784547233
1,Deaths,35467,Ōita,2,Female,18,65 to 69,487,Leukemia,3,Rate,2015,9.33347228967654,11.867287124636889,6.87245494583264
1,Deaths,35467,Ōita,1,Male,19,70 to 74,487,Leukemia,3,Rate,2015,27.805013978555227,34.548143029068996,22.04398896570229
1,Deaths,35467,Ōita,2,Female,19,70 to 74,487,Leukemia,3,Rate,2015,14.358508845337987,18.46707189717055,10.57828613067933
1,Deaths,35467,Ōita,1,Male,20,75 to 79,487,Leukemia,3,Rate,2015,37.52851999758357,46.42844759518991,29.99691790398249
1,Deaths,35467,Ōita,2,Female,20,75 to 79,487,Leukemia,3,Rate,2015,21.4369753279459,27.243563478678766,15.069836483332034
1,Deaths,35467,Ōita,1,Male,28,<1 year,487,Leukemia,3,Rate,2015,0.7986882154958181,1.1444591668434225,0.5272559939306279
1,Deaths,35467,Ōita,2,Female,28,<1 year,487,Leukemia,3,Rate,2015,1.017136614061479,1.5127704438021334,0.6463969037230882
1,Deaths,35467,Ōita,1,Male,30,80 to 84,487,Leukemia,3,Rate,2015,50.636691376470516,62.49790167070093,40.26046566138252
1,Deaths,35467,Ōita,2,Female,30,80 to 84,487,Leukemia,3,Rate,2015,29.505066092003922,37.79430821722026,20.89097651742093
1,Deaths,35467,Ōita,1,Male,31,85 to 89,487,Leukemia,3,Rate,2015,65.64801127383411,82.3875355248326,51.69290344921246
1,Deaths,35467,Ōita,2,Female,31,85 to 89,487,Leukemia,3,Rate,2015,40.20295658989627,50.449458916374944,27.612709900484674
1,Deaths,35467,Ōita,1,Male,32,90 to 94,487,Leukemia,3,Rate,2015,66.99688784281261,82.81847862955873,52.310417022058694
1,Deaths,35467,Ōita,2,Female,32,90 to 94,487,Leukemia,3,Rate,2015,42.99518690998637,54.33930703976455,31.252015740342404
1,Deaths,35467,Ōita,1,Male,235,95 plus,487,Leukemia,3,Rate,2015,86.6608844114419,108.36200756632829,67.15935794538795
1,Deaths,35467,Ōita,2,Female,235,95 plus,487,Leukemia,3,Rate,2015,59.170412138269576,75.15541409055756,41.993328198802786
1,Deaths,35467,Ōita,1,Male,1,Under 5,489,Other malignant neoplasms,3,Rate,2015,0.5580465883134865,0.9345269185976457,0.3529868121738294
1,Deaths,35467,Ōita,2,Female,1,Under 5,489,Other malignant neoplasms,3,Rate,2015,0.7880916196950984,1.1280571577977365,0.5186849803592504
1,Deaths,35467,Ōita,1,Male,5,1 to 4,489,Other malignant neoplasms,3,Rate,2015,0.4998325568751382,0.8663129825751569,0.28745586110549587
1,Deaths,35467,Ōita,2,Female,5,1 to 4,489,Other malignant neoplasms,3,Rate,2015,0.7237372379800263,1.1301923111626129,0.43448150521837964
1,Deaths,35467,Ōita,1,Male,6,5 to 9,489,Other malignant neoplasms,3,Rate,2015,0.5047709565873635,0.7489207020604258,0.32055570550806994
1,Deaths,35467,Ōita,2,Female,6,5 to 9,489,Other malignant neoplasms,3,Rate,2015,1.072819715140535,1.6059050861318396,0.705193015850194
1,Deaths,35467,Ōita,1,Male,7,10 to 14,489,Other malignant neoplasms,3,Rate,2015,0.4203520330947211,0.5940728374050549,0.2740593465540598
1,Deaths,35467,Ōita,2,Female,7,10 to 14,489,Other malignant neoplasms,3,Rate,2015,0.647357376014025,0.9496283920265672,0.42641093245476214
1,Deaths,35467,Ōita,1,Male,8,15 to 19,489,Other malignant neoplasms,3,Rate,2015,0.9142769589581251,1.3341278785692938,0.5940634584784087
1,Deaths,35467,Ōita,2,Female,8,15 to 19,489,Other malignant neoplasms,3,Rate,2015,0.8403230880860585,1.235251855069249,0.575927857505214
1,Deaths,35467,Ōita,1,Male,9,20 to 24,489,Other malignant neoplasms,3,Rate,2015,0.8664744363189392,1.2203079815466675,0.5978436689444219
1,Deaths,35467,Ōita,2,Female,9,20 to 24,489,Other malignant neoplasms,3,Rate,2015,0.4750529862661185,0.6923814133781951,0.3145337244365746
1,Deaths,35467,Ōita,1,Male,10,25 to 29,489,Other malignant neoplasms,3,Rate,2015,0.8338045256913259,1.200194736469231,0.5825948659177095
1,Deaths,35467,Ōita,2,Female,10,25 to 29,489,Other malignant neoplasms,3,Rate,2015,0.6985403102981169,1.0021901946231586,0.4945887160278382
1,Deaths,35467,Ōita,1,Male,11,30 to 34,489,Other malignant neoplasms,3,Rate,2015,0.8736555657223009,1.2336954460378993,0.6151507655058294
1,Deaths,35467,Ōita,2,Female,11,30 to 34,489,Other malignant neoplasms,3,Rate,2015,0.6459981121433152,0.9806763121748807,0.4258055087358422
1,Deaths,35467,Ōita,1,Male,12,35 to 39,489,Other malignant neoplasms,3,Rate,2015,1.041417664784672,1.4554388167231807,0.725220748962621
1,Deaths,35467,Ōita,2,Female,12,35 to 39,489,Other malignant neoplasms,3,Rate,2015,1.1263858301606362,1.6023159415619281,0.8025251423985522
1,Deaths,35467,Ōita,1,Male,13,40 to 44,489,Other malignant neoplasms,3,Rate,2015,1.3714975182998679,1.8962064487117631,0.9796296621677476
1,Deaths,35467,Ōita,2,Female,13,40 to 44,489,Other malignant neoplasms,3,Rate,2015,1.4901890605218089,2.0752543343902987,1.0308676335002789
1,Deaths,35467,Ōita,1,Male,14,45 to 49,489,Other malignant neoplasms,3,Rate,2015,2.0892360936411887,2.9617812779412236,1.4428290722634955
1,Deaths,35467,Ōita,2,Female,14,45 to 49,489,Other malignant neoplasms,3,Rate,2015,1.7383619140836104,2.3718244120960383,1.242872036416388
1,Deaths,35467,Ōita,1,Male,15,50 to 54,489,Other malignant neoplasms,3,Rate,2015,3.0574287026053293,4.37063013947536,2.110777963433624
1,Deaths,35467,Ōita,2,Female,15,50 to 54,489,Other malignant neoplasms,3,Rate,2015,2.9471482334820016,3.9603421605691866,2.13610266841876
1,Deaths,35467,Ōita,1,Male,16,55 to 59,489,Other malignant neoplasms,3,Rate,2015,4.591746991205356,6.391415242206643,3.17703193310796
1,Deaths,35467,Ōita,2,Female,16,55 to 59,489,Other malignant neoplasms,3,Rate,2015,4.46045201263904,6.053258033231999,3.115470884662895
1,Deaths,35467,Ōita,1,Male,17,60 to 64,489,Other malignant neoplasms,3,Rate,2015,7.521589774200037,9.988034639782825,5.5001624670521725
1,Deaths,35467,Ōita,2,Female,17,60 to 64,489,Other malignant neoplasms,3,Rate,2015,6.061163306855369,7.9650196143216165,4.417674946594177
1,Deaths,35467,Ōita,1,Male,18,65 to 69,489,Other malignant neoplasms,3,Rate,2015,10.810163439668246,14.547723340458752,7.886203135426658
1,Deaths,35467,Ōita,2,Female,18,65 to 69,489,Other malignant neoplasms,3,Rate,2015,7.853390620149532,10.717214124615657,5.551567377289971
1,Deaths,35467,Ōita,1,Male,19,70 to 74,489,Other malignant neoplasms,3,Rate,2015,14.40790228540982,19.150730739677975,10.585512967083762
1,Deaths,35467,Ōita,2,Female,19,70 to 74,489,Other malignant neoplasms,3,Rate,2015,12.213404622119846,16.17829205279193,8.165089837489532
1,Deaths,35467,Ōita,1,Male,20,75 to 79,489,Other malignant neoplasms,3,Rate,2015,24.892262608040333,32.092155872962145,18.772293542892115
1,Deaths,35467,Ōita,2,Female,20,75 to 79,489,Other malignant neoplasms,3,Rate,2015,18.678906203676828,24.85706438501853,11.954387927344873
1,Deaths,35467,Ōita,1,Male,28,<1 year,489,Other malignant neoplasms,3,Rate,2015,0.8094897522150999,1.2778227388976986,0.49512728365253633
1,Deaths,35467,Ōita,2,Female,28,<1 year,489,Other malignant neoplasms,3,Rate,2015,1.0582790626722185,1.597691886986791,0.6521331777986966
1,Deaths,35467,Ōita,1,Male,30,80 to 84,489,Other malignant neoplasms,3,Rate,2015,36.71787071318097,48.243709571465686,26.852726053881838
1,Deaths,35467,Ōita,2,Female,30,80 to 84,489,Other malignant neoplasms,3,Rate,2015,27.108781057487,36.73782570074971,17.560425489782705
1,Deaths,35467,Ōita,1,Male,31,85 to 89,489,Other malignant neoplasms,3,Rate,2015,53.07555104428631,69.44995018422895,39.58753306264308
1,Deaths,35467,Ōita,2,Female,31,85 to 89,489,Other malignant neoplasms,3,Rate,2015,41.82589410371238,55.78396051428439,26.516821950472025
1,Deaths,35467,Ōita,1,Male,32,90 to 94,489,Other malignant neoplasms,3,Rate,2015,67.73053023148726,89.10311693071667,51.72237964379074
1,Deaths,35467,Ōita,2,Female,32,90 to 94,489,Other malignant neoplasms,3,Rate,2015,53.14499850229541,70.68119470374381,37.314210580112324
1,Deaths,35467,Ōita,1,Male,235,95 plus,489,Other malignant neoplasms,3,Rate,2015,113.6519546793602,154.6508758217564,82.8206227139811
1,Deaths,35467,Ōita,2,Female,235,95 plus,489,Other malignant neoplasms,3,Rate,2015,91.99238470699886,121.57735158307486,65.36628436074157
1,Deaths,35467,Ōita,1,Male,1,Under 5,490,Other neoplasms,3,Rate,2015,0.3967269247395718,0.8785723988038108,0.16586694259304016
1,Deaths,35467,Ōita,2,Female,1,Under 5,490,Other neoplasms,3,Rate,2015,0.4953220149652144,0.8564844119519355,0.2963832710040322
1,Deaths,35467,Ōita,1,Male,5,1 to 4,490,Other neoplasms,3,Rate,2015,0.34460586328069276,0.806749982975134,0.13218143988902958
1,Deaths,35467,Ōita,2,Female,5,1 to 4,490,Other neoplasms,3,Rate,2015,0.4560884177882143,0.8346137948202822,0.24230612987379607
1,Deaths,35467,Ōita,1,Male,6,5 to 9,490,Other neoplasms,3,Rate,2015,0.4554010646938124,0.9012022642509983,0.24038058910820695
1,Deaths,35467,Ōita,2,Female,6,5 to 9,490,Other neoplasms,3,Rate,2015,1.401631598826202,2.28106590887272,0.7982907421314849
1,Deaths,35467,Ōita,1,Male,7,10 to 14,490,Other neoplasms,3,Rate,2015,0.33377471864318936,0.641022213895897,0.17225012737930936
1,Deaths,35467,Ōita,2,Female,7,10 to 14,490,Other neoplasms,3,Rate,2015,0.42390256283820665,0.7124587155936227,0.24199485241536625
1,Deaths,35467,Ōita,1,Male,8,15 to 19,490,Other neoplasms,3,Rate,2015,0.35365322977252056,0.72428278213258,0.16773143991061465
1,Deaths,35467,Ōita,2,Female,8,15 to 19,490,Other neoplasms,3,Rate,2015,0.3622357860009988,0.6290304104161296,0.2017713080076787
1,Deaths,35467,Ōita,1,Male,9,20 to 24,490,Other neoplasms,3,Rate,2015,0.3579413996096227,0.6922367153145165,0.18262833406881046
1,Deaths,35467,Ōita,2,Female,9,20 to 24,490,Other neoplasms,3,Rate,2015,0.27525911964236965,0.5060316821331008,0.1423385481227711
1,Deaths,35467,Ōita,1,Male,10,25 to 29,490,Other neoplasms,3,Rate,2015,0.42318762833132256,0.7663897074640174,0.23470751349871352
1,Deaths,35467,Ōita,2,Female,10,25 to 29,490,Other neoplasms,3,Rate,2015,0.36949959704245744,0.6218764822421563,0.20494027043770557
1,Deaths,35467,Ōita,1,Male,11,30 to 34,490,Other neoplasms,3,Rate,2015,0.5456217582754095,0.9886879005752083,0.2936279917631493
1,Deaths,35467,Ōita,2,Female,11,30 to 34,490,Other neoplasms,3,Rate,2015,0.3331091309050828,0.5936364327597947,0.1761268088419855
1,Deaths,35467,Ōita,1,Male,12,35 to 39,490,Other neoplasms,3,Rate,2015,0.7030259381940948,1.3680622715789004,0.36239419040679244
1,Deaths,35467,Ōita,2,Female,12,35 to 39,490,Other neoplasms,3,Rate,2015,0.6157273823755197,1.086047335169332,0.33988604501157815
1,Deaths,35467,Ōita,1,Male,13,40 to 44,490,Other neoplasms,3,Rate,2015,0.8067528677144093,1.6060508337653847,0.41985048632626093
1,Deaths,35467,Ōita,2,Female,13,40 to 44,490,Other neoplasms,3,Rate,2015,0.7468140524743794,1.3536652232340516,0.3947463884288412
1,Deaths,35467,Ōita,1,Male,14,45 to 49,490,Other neoplasms,3,Rate,2015,1.1123477689980934,2.200512610987369,0.6023006188533659
1,Deaths,35467,Ōita,2,Female,14,45 to 49,490,Other neoplasms,3,Rate,2015,0.9535374595326923,1.7234186580951314,0.504061558051403
1,Deaths,35467,Ōita,1,Male,15,50 to 54,490,Other neoplasms,3,Rate,2015,1.6790259028754582,3.327100828975588,0.8639297115667676
1,Deaths,35467,Ōita,2,Female,15,50 to 54,490,Other neoplasms,3,Rate,2015,1.4515976240942594,2.581811387153611,0.8044085704506876
1,Deaths,35467,Ōita,1,Male,16,55 to 59,490,Other neoplasms,3,Rate,2015,2.4282007293878842,4.587477932229297,1.3468527371054284
1,Deaths,35467,Ōita,2,Female,16,55 to 59,490,Other neoplasms,3,Rate,2015,1.9549982190068202,3.4768888778828417,1.1482626716064064
1,Deaths,35467,Ōita,1,Male,17,60 to 64,490,Other neoplasms,3,Rate,2015,3.8403373917443773,6.830587540233347,2.133989832987299
1,Deaths,35467,Ōita,2,Female,17,60 to 64,490,Other neoplasms,3,Rate,2015,2.7736528800034588,4.731402102355043,1.6503376159825403
1,Deaths,35467,Ōita,1,Male,18,65 to 69,490,Other neoplasms,3,Rate,2015,5.821166677399348,10.186201287549649,3.1943420026255462
1,Deaths,35467,Ōita,2,Female,18,65 to 69,490,Other neoplasms,3,Rate,2015,3.752236391589092,6.301434299275558,2.2327894058060225
1,Deaths,35467,Ōita,1,Male,19,70 to 74,490,Other neoplasms,3,Rate,2015,9.655806702932434,16.666308925519065,4.957064842846958
1,Deaths,35467,Ōita,2,Female,19,70 to 74,490,Other neoplasms,3,Rate,2015,6.069110647222081,10.394143059289581,3.7035187289033273
1,Deaths,35467,Ōita,1,Male,20,75 to 79,490,Other neoplasms,3,Rate,2015,15.711474918225901,26.5462253013996,7.4118648416782005
1,Deaths,35467,Ōita,2,Female,20,75 to 79,490,Other neoplasms,3,Rate,2015,9.853976084656551,15.932955466767664,6.111269246277967
1,Deaths,35467,Ōita,1,Male,28,<1 year,490,Other neoplasms,3,Rate,2015,0.6218527968930979,1.3641434075394736,0.2519224771235758
1,Deaths,35467,Ōita,2,Female,28,<1 year,490,Other neoplasms,3,Rate,2015,0.6600415727877332,1.061372685604989,0.38761887715453275
1,Deaths,35467,Ōita,1,Male,30,80 to 84,490,Other neoplasms,3,Rate,2015,26.003688448723455,41.7728274566566,10.524194022365323
1,Deaths,35467,Ōita,2,Female,30,80 to 84,490,Other neoplasms,3,Rate,2015,17.063079215224473,24.982868474717748,9.565302700958545
1,Deaths,35467,Ōita,1,Male,31,85 to 89,490,Other neoplasms,3,Rate,2015,33.29881594975838,54.20993842656146,14.075931866444945
1,Deaths,35467,Ōita,2,Female,31,85 to 89,490,Other neoplasms,3,Rate,2015,26.556436074236412,43.446823040271916,12.04117094943727
1,Deaths,35467,Ōita,1,Male,32,90 to 94,490,Other neoplasms,3,Rate,2015,47.707460977646576,82.58518002667051,19.151438833779622
1,Deaths,35467,Ōita,2,Female,32,90 to 94,490,Other neoplasms,3,Rate,2015,32.8255383973683,58.16022526241341,13.343307282847691
1,Deaths,35467,Ōita,1,Male,235,95 plus,490,Other neoplasms,3,Rate,2015,79.12542116545117,122.19272145192375,38.02906968580924
1,Deaths,35467,Ōita,2,Female,235,95 plus,490,Other neoplasms,3,Rate,2015,52.849000070752524,89.28219226048381,22.84885355890424
1,Deaths,35467,Ōita,1,Male,1,Under 5,491,Cardiovascular diseases,3,Rate,2015,1.1101304562156502,1.4178856679665799,0.8372268757104547
1,Deaths,35467,Ōita,2,Female,1,Under 5,491,Cardiovascular diseases,3,Rate,2015,1.2421206441916186,1.5968123564636825,0.9504940915736839
1,Deaths,35467,Ōita,1,Male,5,1 to 4,491,Cardiovascular diseases,3,Rate,2015,0.6230449601118426,0.8519165691597362,0.41538783246486705
1,Deaths,35467,Ōita,2,Female,5,1 to 4,491,Cardiovascular diseases,3,Rate,2015,0.8008595304881823,1.131795998984932,0.5549090201751578
1,Deaths,35467,Ōita,1,Male,6,5 to 9,491,Cardiovascular diseases,3,Rate,2015,0.3719919549390739,0.47604052404767583,0.2857058902393607
1,Deaths,35467,Ōita,2,Female,6,5 to 9,491,Cardiovascular diseases,3,Rate,2015,0.6826117464221138,0.8638460309929724,0.5377409362588395
1,Deaths,35467,Ōita,1,Male,7,10 to 14,491,Cardiovascular diseases,3,Rate,2015,0.5160574545907091,0.6487790481175971,0.40643001038410526
1,Deaths,35467,Ōita,2,Female,7,10 to 14,491,Cardiovascular diseases,3,Rate,2015,0.5093786125096555,0.6459935934584428,0.39039493089096566
1,Deaths,35467,Ōita,1,Male,8,15 to 19,491,Cardiovascular diseases,3,Rate,2015,1.4396588557049113,1.8179502237382263,1.1041911233292827
1,Deaths,35467,Ōita,2,Female,8,15 to 19,491,Cardiovascular diseases,3,Rate,2015,1.0765742478794418,1.361341145148232,0.8430274336910639
1,Deaths,35467,Ōita,1,Male,9,20 to 24,491,Cardiovascular diseases,3,Rate,2015,2.763739674938878,3.479806752197019,2.1634133162045535
1,Deaths,35467,Ōita,2,Female,9,20 to 24,491,Cardiovascular diseases,3,Rate,2015,0.9201985016110412,1.1611487174083124,0.7146384184303791
1,Deaths,35467,Ōita,1,Male,10,25 to 29,491,Cardiovascular diseases,3,Rate,2015,4.509476331108945,5.560143771599089,3.4966498458748596
1,Deaths,35467,Ōita,2,Female,10,25 to 29,491,Cardiovascular diseases,3,Rate,2015,1.9943537039061279,2.48381729505833,1.567329712230053
1,Deaths,35467,Ōita,1,Male,11,30 to 34,491,Cardiovascular diseases,3,Rate,2015,7.21666342644797,8.834410286251185,5.888176573955629
1,Deaths,35467,Ōita,2,Female,11,30 to 34,491,Cardiovascular diseases,3,Rate,2015,2.2239986502025264,2.781436736438798,1.7362500358159936
1,Deaths,35467,Ōita,1,Male,12,35 to 39,491,Cardiovascular diseases,3,Rate,2015,11.587555161967842,13.834751180518069,9.322510595504554
1,Deaths,35467,Ōita,2,Female,12,35 to 39,491,Cardiovascular diseases,3,Rate,2015,5.760310535071981,7.002018211117307,4.6866375198748225
1,Deaths,35467,Ōita,1,Male,13,40 to 44,491,Cardiovascular diseases,3,Rate,2015,23.843797665506248,27.419342524825918,20.135767493215212
1,Deaths,35467,Ōita,2,Female,13,40 to 44,491,Cardiovascular diseases,3,Rate,2015,8.96734418729595,10.856004145473518,7.282781111567739
1,Deaths,35467,Ōita,1,Male,14,45 to 49,491,Cardiovascular diseases,3,Rate,2015,42.5820048971117,48.503212535286025,36.35811442182275
1,Deaths,35467,Ōita,2,Female,14,45 to 49,491,Cardiovascular diseases,3,Rate,2015,13.293481287156084,15.782999372728534,11.124228603206026
1,Deaths,35467,Ōita,1,Male,15,50 to 54,491,Cardiovascular diseases,3,Rate,2015,64.34666795343341,73.29107733596639,56.846880935301805
1,Deaths,35467,Ōita,2,Female,15,50 to 54,491,Cardiovascular diseases,3,Rate,2015,22.33600514930674,26.637014711202898,18.583774145767617
1,Deaths,35467,Ōita,1,Male,16,55 to 59,491,Cardiovascular diseases,3,Rate,2015,106.788088781872,119.02228853385972,94.88550538897411
1,Deaths,35467,Ōita,2,Female,16,55 to 59,491,Cardiovascular diseases,3,Rate,2015,35.474240988271255,41.3236772760063,30.263630241732265
1,Deaths,35467,Ōita,1,Male,17,60 to 64,491,Cardiovascular diseases,3,Rate,2015,168.39002866890723,185.61645750399927,152.26854278849567
1,Deaths,35467,Ōita,2,Female,17,60 to 64,491,Cardiovascular diseases,3,Rate,2015,54.54398993756634,62.693774948726016,47.11398622496683
1,Deaths,35467,Ōita,1,Male,18,65 to 69,491,Cardiovascular diseases,3,Rate,2015,237.13407760887912,261.06719168097965,214.15620170840583
1,Deaths,35467,Ōita,2,Female,18,65 to 69,491,Cardiovascular diseases,3,Rate,2015,86.61728958447543,98.48537726500182,76.27645451917114
1,Deaths,35467,Ōita,1,Male,19,70 to 74,491,Cardiovascular diseases,3,Rate,2015,372.8292603052072,409.14482763908325,339.2202273184213
1,Deaths,35467,Ōita,2,Female,19,70 to 74,491,Cardiovascular diseases,3,Rate,2015,162.2513128771334,182.61864535261066,142.47838538703616
1,Deaths,35467,Ōita,1,Male,20,75 to 79,491,Cardiovascular diseases,3,Rate,2015,667.8970660800387,732.6071908253517,605.0991986766941
1,Deaths,35467,Ōita,2,Female,20,75 to 79,491,Cardiovascular diseases,3,Rate,2015,355.1701181529764,393.3802751629414,316.437504495102
1,Deaths,35467,Ōita,1,Male,28,<1 year,491,Cardiovascular diseases,3,Rate,2015,3.2139929650445627,4.255409772527971,2.3308087498728507
1,Deaths,35467,Ōita,2,Female,28,<1 year,491,Cardiovascular diseases,3,Rate,2015,3.09472506395944,4.25626070669617,2.1234049293696278
1,Deaths,35467,Ōita,1,Male,30,80 to 84,491,Cardiovascular diseases,3,Rate,2015,1364.3797706486023,1511.5576133778495,1231.9736152494604
1,Deaths,35467,Ōita,2,Female,30,80 to 84,491,Cardiovascular diseases,3,Rate,2015,863.8702919152154,948.1141792979934,785.357054439737
1,Deaths,35467,Ōita,1,Male,31,85 to 89,491,Cardiovascular diseases,3,Rate,2015,2693.693745274159,2937.8352379296703,2437.0795747897682
